timestamp,P_aeration_kw,P_pumps_kw,P_total_kw,generation_method
2023-09-27 13:00:00,1731.5785697505428,750.0,2481.5785697505426,QSDsan-BSM1
2023-09-27 14:00:00,1709.9207015065224,750.0,2459.920701506522,QSDsan-BSM1
2023-09-27 15:00:00,1735.5740959747413,750.0,2485.5740959747413,QSDsan-BSM1
2023-09-27 16:00:00,1804.5439665045185,750.0,2554.5439665045187,QSDsan-BSM1
2023-09-27 17:00:00,1847.1507990617774,750.0,2597.1507990617774,QSDsan-BSM1
2023-09-27 18:00:00,1897.4003399120393,750.0,2647.4003399120393,QSDsan-BSM1
2023-09-27 19:00:00,1965.4715224341771,750.0,2715.471522434177,QSDsan-BSM1
2023-09-27 20:00:00,1968.5374297133894,750.0,2718.5374297133894,QSDsan-BSM1
2023-09-27 21:00:00,1814.3411878891543,750.0,2564.3411878891543,QSDsan-BSM1
2023-09-27 22:00:00,1803.2332592827406,750.0,2553.2332592827406,QSDsan-BSM1
2023-09-27 23:00:00,1765.68540837605,750.0,2515.68540837605,QSDsan-BSM1
2023-09-28 00:00:00,1577.6374998609704,750.0,2327.6374998609704,QSDsan-BSM1
2023-09-28 01:00:00,1485.4521915530067,750.0,2235.4521915530067,QSDsan-BSM1
2023-09-28 02:00:00,1439.4165393620729,750.0,2189.416539362073,QSDsan-BSM1
2023-09-28 03:00:00,1508.2464709281558,750.0,2258.2464709281558,QSDsan-BSM1
2023-09-28 04:00:00,1518.4329538640873,750.0,2268.4329538640873,QSDsan-BSM1
2023-09-28 05:00:00,1590.388103584513,750.0,2340.388103584513,QSDsan-BSM1
2023-09-28 06:00:00,1773.031064699328,750.0,2523.031064699328,QSDsan-BSM1
2023-09-28 07:00:00,1925.5562998096282,750.0,2675.5562998096284,QSDsan-BSM1
2023-09-28 08:00:00,1974.655703878451,750.0,2724.6557038784513,QSDsan-BSM1
2023-09-28 09:00:00,1954.9969626860127,750.0,2704.996962686013,QSDsan-BSM1
2023-09-28 10:00:00,1935.3955052274669,750.0,2685.395505227467,QSDsan-BSM1
2023-09-28 11:00:00,1770.8707836357555,750.0,2520.8707836357553,QSDsan-BSM1
2023-09-28 12:00:00,1663.4770827465018,750.0,2413.4770827465018,QSDsan-BSM1
2023-09-28 13:00:00,1669.8348435412142,750.0,2419.8348435412145,QSDsan-BSM1
2023-09-28 14:00:00,1684.459356319033,750.0,2434.459356319033,QSDsan-BSM1
2023-09-28 15:00:00,1644.9178213608589,750.0,2394.917821360859,QSDsan-BSM1
2023-09-28 16:00:00,1794.5092129350348,750.0,2544.509212935035,QSDsan-BSM1
2023-09-28 17:00:00,1920.0693787739142,750.0,2670.069378773914,QSDsan-BSM1
2023-09-28 18:00:00,1982.9785788093322,750.0,2732.9785788093322,QSDsan-BSM1
2023-09-28 19:00:00,2087.500773600309,750.0,2837.500773600309,QSDsan-BSM1
2023-09-28 20:00:00,2018.4564653515738,750.0,2768.4564653515736,QSDsan-BSM1
2023-09-28 21:00:00,1954.5602983608317,750.0,2704.5602983608314,QSDsan-BSM1
2023-09-28 22:00:00,1935.1256767643542,750.0,2685.1256767643545,QSDsan-BSM1
2023-09-28 23:00:00,1804.083299186965,750.0,2554.0832991869647,QSDsan-BSM1
2023-09-29 00:00:00,1591.141901051453,750.0,2341.141901051453,QSDsan-BSM1
2023-09-29 01:00:00,1549.3119176268126,750.0,2299.311917626813,QSDsan-BSM1
2023-09-29 02:00:00,1429.20947473345,750.0,2179.20947473345,QSDsan-BSM1
2023-09-29 03:00:00,1442.1142248213635,750.0,2192.1142248213637,QSDsan-BSM1
2023-09-29 04:00:00,1464.4998009909243,750.0,2214.499800990924,QSDsan-BSM1
2023-09-29 05:00:00,1627.0566785283058,750.0,2377.056678528306,QSDsan-BSM1
2023-09-29 06:00:00,1747.8577533337727,750.0,2497.857753333773,QSDsan-BSM1
2023-09-29 07:00:00,1897.2252274823127,750.0,2647.2252274823127,QSDsan-BSM1
2023-09-29 08:00:00,2019.8452608431276,750.0,2769.8452608431276,QSDsan-BSM1
2023-09-29 09:00:00,1978.2063418740636,750.0,2728.2063418740636,QSDsan-BSM1
2023-09-29 10:00:00,1815.9199314745447,750.0,2565.9199314745447,QSDsan-BSM1
2023-09-29 11:00:00,1727.5967562034402,750.0,2477.5967562034402,QSDsan-BSM1
2023-09-29 12:00:00,1659.6140444916618,750.0,2409.614044491662,QSDsan-BSM1
2023-09-29 13:00:00,1634.5181592202919,750.0,2384.5181592202916,QSDsan-BSM1
2023-09-29 14:00:00,1694.5840452807818,750.0,2444.5840452807815,QSDsan-BSM1
2023-09-29 15:00:00,1730.806235263046,750.0,2480.806235263046,QSDsan-BSM1
2023-09-29 16:00:00,1836.8983765244081,750.0,2586.8983765244084,QSDsan-BSM1
2023-09-29 17:00:00,1913.5184097723636,750.0,2663.5184097723636,QSDsan-BSM1
2023-09-29 18:00:00,2005.7796288651068,750.0,2755.779628865107,QSDsan-BSM1
2023-09-29 19:00:00,2020.5845086892546,750.0,2770.5845086892546,QSDsan-BSM1
2023-09-29 20:00:00,1974.7697749166487,750.0,2724.7697749166487,QSDsan-BSM1
2023-09-29 21:00:00,1938.6215606360845,750.0,2688.6215606360847,QSDsan-BSM1
2023-09-29 22:00:00,1858.0190650614368,750.0,2608.019065061437,QSDsan-BSM1
2023-09-29 23:00:00,1786.9720742638326,750.0,2536.972074263833,QSDsan-BSM1
2023-09-30 00:00:00,1633.8306422136197,750.0,2383.8306422136197,QSDsan-BSM1
2023-09-30 01:00:00,1414.9758963220615,750.0,2164.9758963220615,QSDsan-BSM1
2023-09-30 02:00:00,1438.466041235731,750.0,2188.4660412357307,QSDsan-BSM1
2023-09-30 03:00:00,1424.0949676386879,750.0,2174.094967638688,QSDsan-BSM1
2023-09-30 04:00:00,1534.9818834667194,750.0,2284.9818834667194,QSDsan-BSM1
2023-09-30 05:00:00,1672.3344709278035,750.0,2422.3344709278035,QSDsan-BSM1
2023-09-30 06:00:00,1714.100721652831,750.0,2464.100721652831,QSDsan-BSM1
2023-09-30 07:00:00,1979.1676219413037,750.0,2729.167621941304,QSDsan-BSM1
2023-09-30 08:00:00,1954.3861683821215,750.0,2704.3861683821215,QSDsan-BSM1
2023-09-30 09:00:00,1936.0240053722998,750.0,2686.0240053723,QSDsan-BSM1
2023-09-30 10:00:00,1881.700531706418,750.0,2631.7005317064177,QSDsan-BSM1
2023-09-30 11:00:00,1771.252318556082,750.0,2521.252318556082,QSDsan-BSM1
2023-09-30 12:00:00,1641.4122389211154,750.0,2391.412238921115,QSDsan-BSM1
2023-09-30 13:00:00,1694.113099328765,750.0,2444.113099328765,QSDsan-BSM1
2023-09-30 14:00:00,1703.4557431272538,750.0,2453.4557431272538,QSDsan-BSM1
2023-09-30 15:00:00,1762.4375395794636,750.0,2512.4375395794636,QSDsan-BSM1
2023-09-30 16:00:00,1775.1018150849773,750.0,2525.1018150849773,QSDsan-BSM1
2023-09-30 17:00:00,1879.8841089754228,750.0,2629.884108975423,QSDsan-BSM1
2023-09-30 18:00:00,1959.6656644077054,750.0,2709.6656644077057,QSDsan-BSM1
2023-09-30 19:00:00,2061.7133910850307,750.0,2811.7133910850307,QSDsan-BSM1
2023-09-30 20:00:00,1850.9884699963472,750.0,2600.9884699963472,QSDsan-BSM1
2023-09-30 21:00:00,1854.4192252202702,750.0,2604.41922522027,QSDsan-BSM1
2023-09-30 22:00:00,1819.5892638689875,750.0,2569.5892638689875,QSDsan-BSM1
2023-09-30 23:00:00,1726.6812947511776,750.0,2476.6812947511776,QSDsan-BSM1
2023-10-01 00:00:00,1571.0282550416612,750.0,2321.0282550416614,QSDsan-BSM1
2023-10-01 01:00:00,1502.2139351681124,750.0,2252.2139351681126,QSDsan-BSM1
2023-10-01 02:00:00,1422.2869987941922,750.0,2172.286998794192,QSDsan-BSM1
2023-10-01 03:00:00,1437.4293561278762,750.0,2187.4293561278764,QSDsan-BSM1
2023-10-01 04:00:00,1512.4705533325398,750.0,2262.4705533325396,QSDsan-BSM1
2023-10-01 05:00:00,1598.3740928175803,750.0,2348.3740928175803,QSDsan-BSM1
2023-10-01 06:00:00,1752.1590668436006,750.0,2502.1590668436006,QSDsan-BSM1
2023-10-01 07:00:00,1914.1145262064297,750.0,2664.1145262064297,QSDsan-BSM1
2023-10-01 08:00:00,1998.890018594819,750.0,2748.8900185948187,QSDsan-BSM1
2023-10-01 09:00:00,1910.0234409940163,750.0,2660.0234409940163,QSDsan-BSM1
2023-10-01 10:00:00,1907.5908272983102,750.0,2657.59082729831,QSDsan-BSM1
2023-10-01 11:00:00,1764.1072874890162,750.0,2514.107287489016,QSDsan-BSM1
2023-10-01 12:00:00,1752.4595393729294,750.0,2502.4595393729296,QSDsan-BSM1
2023-10-01 13:00:00,1690.0459404954443,750.0,2440.0459404954445,QSDsan-BSM1
2023-10-01 14:00:00,1721.3597363577617,750.0,2471.359736357762,QSDsan-BSM1
2023-10-01 15:00:00,1678.0679469587992,750.0,2428.0679469587994,QSDsan-BSM1
2023-10-01 16:00:00,1775.7426288165186,750.0,2525.742628816519,QSDsan-BSM1
2023-10-01 17:00:00,1829.8356586041984,750.0,2579.835658604198,QSDsan-BSM1
2023-10-01 18:00:00,1930.660074984003,750.0,2680.6600749840027,QSDsan-BSM1
2023-10-01 19:00:00,2042.2285321258712,750.0,2792.2285321258714,QSDsan-BSM1
2023-10-01 20:00:00,2021.8392852780496,750.0,2771.83928527805,QSDsan-BSM1
2023-10-01 21:00:00,1844.8267082571922,750.0,2594.826708257192,QSDsan-BSM1
2023-10-01 22:00:00,1799.1669184717564,750.0,2549.1669184717566,QSDsan-BSM1
2023-10-01 23:00:00,1765.2372961300146,750.0,2515.2372961300143,QSDsan-BSM1
2023-10-02 00:00:00,1603.163706292149,750.0,2353.163706292149,QSDsan-BSM1
2023-10-02 01:00:00,1435.318946587779,750.0,2185.318946587779,QSDsan-BSM1
2023-10-02 02:00:00,1382.9889951979521,750.0,2132.988995197952,QSDsan-BSM1
2023-10-02 03:00:00,1452.9642936203536,750.0,2202.9642936203536,QSDsan-BSM1
2023-10-02 04:00:00,1407.8578588895678,750.0,2157.857858889568,QSDsan-BSM1
2023-10-02 05:00:00,1588.304128779698,750.0,2338.3041287796977,QSDsan-BSM1
2023-10-02 06:00:00,1774.955208033775,750.0,2524.9552080337753,QSDsan-BSM1
2023-10-02 07:00:00,1935.40215544163,750.0,2685.40215544163,QSDsan-BSM1
2023-10-02 08:00:00,1991.468704595895,750.0,2741.468704595895,QSDsan-BSM1
2023-10-02 09:00:00,1962.9759594081415,750.0,2712.9759594081415,QSDsan-BSM1
2023-10-02 10:00:00,1920.9743194714492,750.0,2670.9743194714492,QSDsan-BSM1
2023-10-02 11:00:00,1791.728091015869,750.0,2541.728091015869,QSDsan-BSM1
2023-10-02 12:00:00,1674.3721768821197,750.0,2424.3721768821197,QSDsan-BSM1
2023-10-02 13:00:00,1666.2039225223982,750.0,2416.203922522398,QSDsan-BSM1
2023-10-02 14:00:00,1688.166685593708,750.0,2438.1666855937083,QSDsan-BSM1
2023-10-02 15:00:00,1785.4753637921558,750.0,2535.475363792156,QSDsan-BSM1
2023-10-02 16:00:00,1820.2148927566154,750.0,2570.2148927566154,QSDsan-BSM1
2023-10-02 17:00:00,1926.1889255912884,750.0,2676.1889255912884,QSDsan-BSM1
2023-10-02 18:00:00,1932.4347288740946,750.0,2682.4347288740946,QSDsan-BSM1
2023-10-02 19:00:00,1969.1341771778507,750.0,2719.1341771778507,QSDsan-BSM1
2023-10-02 20:00:00,1950.9122035733815,750.0,2700.9122035733817,QSDsan-BSM1
2023-10-02 21:00:00,1883.0702840210265,750.0,2633.0702840210265,QSDsan-BSM1
2023-10-02 22:00:00,1775.3132942254108,750.0,2525.3132942254106,QSDsan-BSM1
2023-10-02 23:00:00,1817.109200216838,750.0,2567.109200216838,QSDsan-BSM1
2023-10-03 00:00:00,1613.4575472630545,750.0,2363.4575472630545,QSDsan-BSM1
2023-10-03 01:00:00,1491.9439710836127,750.0,2241.9439710836127,QSDsan-BSM1
2023-10-03 02:00:00,1471.2971002708177,750.0,2221.2971002708177,QSDsan-BSM1
2023-10-03 03:00:00,1440.8289351230947,750.0,2190.8289351230947,QSDsan-BSM1
2023-10-03 04:00:00,1513.0925978208036,750.0,2263.0925978208033,QSDsan-BSM1
2023-10-03 05:00:00,1550.76069788102,750.0,2300.76069788102,QSDsan-BSM1
2023-10-03 06:00:00,1760.8360299192027,750.0,2510.8360299192027,QSDsan-BSM1
2023-10-03 07:00:00,1914.4911588110956,750.0,2664.4911588110954,QSDsan-BSM1
2023-10-03 08:00:00,2020.0401351509472,750.0,2770.040135150947,QSDsan-BSM1
2023-10-03 09:00:00,1950.4457263668553,750.0,2700.4457263668555,QSDsan-BSM1
2023-10-03 10:00:00,1785.26374837488,750.0,2535.26374837488,QSDsan-BSM1
2023-10-03 11:00:00,1735.2306821396858,750.0,2485.230682139686,QSDsan-BSM1
2023-10-03 12:00:00,1696.0716439888893,750.0,2446.0716439888893,QSDsan-BSM1
2023-10-03 13:00:00,1665.5474713180683,750.0,2415.5474713180683,QSDsan-BSM1
2023-10-03 14:00:00,1738.4786133688776,750.0,2488.4786133688776,QSDsan-BSM1
2023-10-03 15:00:00,1738.299581824529,750.0,2488.299581824529,QSDsan-BSM1
2023-10-03 16:00:00,1790.1933382185707,750.0,2540.1933382185707,QSDsan-BSM1
2023-10-03 17:00:00,1874.3902973694087,750.0,2624.3902973694085,QSDsan-BSM1
2023-10-03 18:00:00,1999.0245856660595,750.0,2749.0245856660595,QSDsan-BSM1
2023-10-03 19:00:00,1964.461295519727,750.0,2714.461295519727,QSDsan-BSM1
2023-10-03 20:00:00,1952.7107294420375,750.0,2702.7107294420375,QSDsan-BSM1
2023-10-03 21:00:00,1843.3106984089964,750.0,2593.3106984089964,QSDsan-BSM1
2023-10-03 22:00:00,1870.5332263685748,750.0,2620.533226368575,QSDsan-BSM1
2023-10-03 23:00:00,1780.3647953690395,750.0,2530.3647953690397,QSDsan-BSM1
2023-10-04 00:00:00,1548.2126197465236,750.0,2298.2126197465236,QSDsan-BSM1
2023-10-04 01:00:00,1498.0583978451953,750.0,2248.058397845195,QSDsan-BSM1
2023-10-04 02:00:00,1464.5399398796583,750.0,2214.539939879658,QSDsan-BSM1
2023-10-04 03:00:00,1420.4234392775209,750.0,2170.4234392775206,QSDsan-BSM1
2023-10-04 04:00:00,1461.4064385515214,750.0,2211.406438551521,QSDsan-BSM1
2023-10-04 05:00:00,1576.725163438689,750.0,2326.725163438689,QSDsan-BSM1
2023-10-04 06:00:00,1778.4186797033954,750.0,2528.4186797033954,QSDsan-BSM1
2023-10-04 07:00:00,1900.535083178179,750.0,2650.535083178179,QSDsan-BSM1
2023-10-04 08:00:00,1974.9088366948836,750.0,2724.9088366948836,QSDsan-BSM1
2023-10-04 09:00:00,1920.125359595366,750.0,2670.125359595366,QSDsan-BSM1
2023-10-04 10:00:00,1886.4433424582114,750.0,2636.443342458211,QSDsan-BSM1
2023-10-04 11:00:00,1769.4353894283647,750.0,2519.435389428365,QSDsan-BSM1
2023-10-04 12:00:00,1683.9148827919603,750.0,2433.9148827919603,QSDsan-BSM1
2023-10-04 13:00:00,1669.2464201050857,750.0,2419.2464201050857,QSDsan-BSM1
2023-10-04 14:00:00,1699.3439691038902,750.0,2449.3439691038902,QSDsan-BSM1
2023-10-04 15:00:00,1741.3027881624546,750.0,2491.302788162455,QSDsan-BSM1
2023-10-04 16:00:00,1807.2183197879367,750.0,2557.2183197879367,QSDsan-BSM1
2023-10-04 17:00:00,1864.1456473653975,750.0,2614.1456473653975,QSDsan-BSM1
2023-10-04 18:00:00,1930.183060032045,750.0,2680.183060032045,QSDsan-BSM1
2023-10-04 19:00:00,1944.280953272048,750.0,2694.280953272048,QSDsan-BSM1
2023-10-04 20:00:00,1932.5980290851946,750.0,2682.598029085195,QSDsan-BSM1
2023-10-04 21:00:00,1885.7421163814438,750.0,2635.742116381444,QSDsan-BSM1
2023-10-04 22:00:00,1780.4752063485373,750.0,2530.4752063485375,QSDsan-BSM1
2023-10-04 23:00:00,1766.7068922371145,750.0,2516.7068922371145,QSDsan-BSM1
2023-10-05 00:00:00,1536.2919000622726,750.0,2286.2919000622724,QSDsan-BSM1
2023-10-05 01:00:00,1434.668674437418,750.0,2184.6686744374183,QSDsan-BSM1
2023-10-05 02:00:00,1475.4613854217969,750.0,2225.461385421797,QSDsan-BSM1
2023-10-05 03:00:00,1410.0207784597467,750.0,2160.020778459747,QSDsan-BSM1
2023-10-05 04:00:00,1447.7958587213923,750.0,2197.7958587213925,QSDsan-BSM1
2023-10-05 05:00:00,1557.5120085818903,750.0,2307.5120085818903,QSDsan-BSM1
2023-10-05 06:00:00,1779.986701391823,750.0,2529.986701391823,QSDsan-BSM1
2023-10-05 07:00:00,1967.9060678015874,750.0,2717.9060678015876,QSDsan-BSM1
2023-10-05 08:00:00,1974.90916183896,750.0,2724.9091618389602,QSDsan-BSM1
2023-10-05 09:00:00,1962.9380885405626,750.0,2712.9380885405626,QSDsan-BSM1
2023-10-05 10:00:00,1924.2875547580354,750.0,2674.287554758035,QSDsan-BSM1
2023-10-05 11:00:00,1702.4595318152667,750.0,2452.459531815267,QSDsan-BSM1
2023-10-05 12:00:00,1773.7298608878625,750.0,2523.7298608878627,QSDsan-BSM1
2023-10-05 13:00:00,1757.3699935832867,750.0,2507.3699935832865,QSDsan-BSM1
2023-10-05 14:00:00,1559.4724990743418,750.0,2309.4724990743416,QSDsan-BSM1
2023-10-05 15:00:00,1707.5975986682024,750.0,2457.5975986682024,QSDsan-BSM1
2023-10-05 16:00:00,1754.5357630367012,750.0,2504.535763036701,QSDsan-BSM1
2023-10-05 17:00:00,1861.2758777357851,750.0,2611.275877735785,QSDsan-BSM1
2023-10-05 18:00:00,1934.1414421540728,750.0,2684.141442154073,QSDsan-BSM1
2023-10-05 19:00:00,2016.4880543040658,750.0,2766.488054304066,QSDsan-BSM1
2023-10-05 20:00:00,1949.8318242771095,750.0,2699.8318242771093,QSDsan-BSM1
2023-10-05 21:00:00,1846.602739795479,750.0,2596.602739795479,QSDsan-BSM1
2023-10-05 22:00:00,1803.1964347610053,750.0,2553.1964347610055,QSDsan-BSM1
2023-10-05 23:00:00,1781.6630644307484,750.0,2531.6630644307484,QSDsan-BSM1
2023-10-06 00:00:00,1525.9649505356915,750.0,2275.9649505356915,QSDsan-BSM1
2023-10-06 01:00:00,1433.7374460491303,750.0,2183.73744604913,QSDsan-BSM1
2023-10-06 02:00:00,1520.9325152789536,750.0,2270.9325152789534,QSDsan-BSM1
2023-10-06 03:00:00,1401.8518319770772,750.0,2151.8518319770774,QSDsan-BSM1
2023-10-06 04:00:00,1474.2816302680358,750.0,2224.2816302680358,QSDsan-BSM1
2023-10-06 05:00:00,1583.7309997245732,750.0,2333.730999724573,QSDsan-BSM1
2023-10-06 06:00:00,1783.2016888968092,750.0,2533.201688896809,QSDsan-BSM1
2023-10-06 07:00:00,1981.882388924556,750.0,2731.882388924556,QSDsan-BSM1
2023-10-06 08:00:00,2012.2113160697681,750.0,2762.211316069768,QSDsan-BSM1
2023-10-06 09:00:00,1908.8276004795287,750.0,2658.827600479529,QSDsan-BSM1
2023-10-06 10:00:00,1824.150293139565,750.0,2574.1502931395653,QSDsan-BSM1
2023-10-06 11:00:00,1757.1197143059164,750.0,2507.119714305916,QSDsan-BSM1
2023-10-06 12:00:00,1682.6076420997629,750.0,2432.607642099763,QSDsan-BSM1
2023-10-06 13:00:00,1589.0457176385119,750.0,2339.0457176385116,QSDsan-BSM1
2023-10-06 14:00:00,1698.8091933589253,750.0,2448.8091933589253,QSDsan-BSM1
2023-10-06 15:00:00,1666.310093826065,750.0,2416.310093826065,QSDsan-BSM1
2023-10-06 16:00:00,1841.2181211952868,750.0,2591.2181211952866,QSDsan-BSM1
2023-10-06 17:00:00,1942.7946872153218,750.0,2692.7946872153216,QSDsan-BSM1
2023-10-06 18:00:00,1938.9692520197038,750.0,2688.969252019704,QSDsan-BSM1
2023-10-06 19:00:00,1999.5655520791618,750.0,2749.5655520791615,QSDsan-BSM1
2023-10-06 20:00:00,1903.0757751814394,750.0,2653.0757751814394,QSDsan-BSM1
2023-10-06 21:00:00,1906.0773917096067,750.0,2656.0773917096067,QSDsan-BSM1
2023-10-06 22:00:00,1788.3214035422832,750.0,2538.3214035422834,QSDsan-BSM1
2023-10-06 23:00:00,1715.7972211433832,750.0,2465.7972211433835,QSDsan-BSM1
2023-10-07 00:00:00,1560.151534496197,750.0,2310.151534496197,QSDsan-BSM1
2023-10-07 01:00:00,1479.4424596224007,750.0,2229.4424596224007,QSDsan-BSM1
2023-10-07 02:00:00,1426.7609545283779,750.0,2176.7609545283776,QSDsan-BSM1
2023-10-07 03:00:00,1464.0944317830483,750.0,2214.094431783048,QSDsan-BSM1
2023-10-07 04:00:00,1446.869039311554,750.0,2196.869039311554,QSDsan-BSM1
2023-10-07 05:00:00,1667.4282769935644,750.0,2417.4282769935644,QSDsan-BSM1
2023-10-07 06:00:00,1706.4971029643527,750.0,2456.497102964353,QSDsan-BSM1
2023-10-07 07:00:00,1973.6581378057567,750.0,2723.6581378057567,QSDsan-BSM1
2023-10-07 08:00:00,1946.3448575958473,750.0,2696.3448575958473,QSDsan-BSM1
2023-10-07 09:00:00,1967.5326412324346,750.0,2717.532641232435,QSDsan-BSM1
2023-10-07 10:00:00,1858.0092871306565,750.0,2608.0092871306565,QSDsan-BSM1
2023-10-07 11:00:00,1757.5385492054343,750.0,2507.5385492054343,QSDsan-BSM1
2023-10-07 12:00:00,1723.6811800445448,750.0,2473.681180044545,QSDsan-BSM1
2023-10-07 13:00:00,1716.2425241611595,750.0,2466.2425241611595,QSDsan-BSM1
2023-10-07 14:00:00,1711.9740366100375,750.0,2461.9740366100377,QSDsan-BSM1
2023-10-07 15:00:00,1691.8419950026596,750.0,2441.8419950026596,QSDsan-BSM1
2023-10-07 16:00:00,1787.0571674710718,750.0,2537.057167471072,QSDsan-BSM1
2023-10-07 17:00:00,1836.7978100597188,750.0,2586.797810059719,QSDsan-BSM1
2023-10-07 18:00:00,1907.2692120871407,750.0,2657.2692120871407,QSDsan-BSM1
2023-10-07 19:00:00,1934.1530069041378,750.0,2684.153006904138,QSDsan-BSM1
2023-10-07 20:00:00,1932.879074626449,750.0,2682.879074626449,QSDsan-BSM1
2023-10-07 21:00:00,1889.2148342634287,750.0,2639.2148342634287,QSDsan-BSM1
2023-10-07 22:00:00,1729.9503662983957,750.0,2479.9503662983957,QSDsan-BSM1
2023-10-07 23:00:00,1755.655804685265,750.0,2505.655804685265,QSDsan-BSM1
2023-10-08 00:00:00,1630.7850341171275,750.0,2380.7850341171275,QSDsan-BSM1
2023-10-08 01:00:00,1541.4420005661693,750.0,2291.4420005661696,QSDsan-BSM1
2023-10-08 02:00:00,1414.9117910230432,750.0,2164.9117910230434,QSDsan-BSM1
2023-10-08 03:00:00,1368.7978826140143,750.0,2118.7978826140143,QSDsan-BSM1
2023-10-08 04:00:00,1495.1876397504063,750.0,2245.1876397504066,QSDsan-BSM1
2023-10-08 05:00:00,1503.7228660558803,750.0,2253.7228660558803,QSDsan-BSM1
2023-10-08 06:00:00,1802.1358767344068,750.0,2552.135876734407,QSDsan-BSM1
2023-10-08 07:00:00,1898.5772375213216,750.0,2648.577237521322,QSDsan-BSM1
2023-10-08 08:00:00,2058.258684532071,750.0,2808.258684532071,QSDsan-BSM1
2023-10-08 09:00:00,1896.515485956569,750.0,2646.515485956569,QSDsan-BSM1
2023-10-08 10:00:00,1912.4543969679648,750.0,2662.454396967965,QSDsan-BSM1
2023-10-08 11:00:00,1765.4857093570636,750.0,2515.4857093570636,QSDsan-BSM1
2023-10-08 12:00:00,1676.6833621736207,750.0,2426.6833621736205,QSDsan-BSM1
2023-10-08 13:00:00,1599.7897905726493,750.0,2349.7897905726495,QSDsan-BSM1
2023-10-08 14:00:00,1686.5088906626804,750.0,2436.5088906626806,QSDsan-BSM1
2023-10-08 15:00:00,1733.3637313299214,750.0,2483.3637313299214,QSDsan-BSM1
2023-10-08 16:00:00,1849.301989096217,750.0,2599.301989096217,QSDsan-BSM1
2023-10-08 17:00:00,1906.5239437154355,750.0,2656.5239437154355,QSDsan-BSM1
2023-10-08 18:00:00,1921.217108786766,750.0,2671.217108786766,QSDsan-BSM1
2023-10-08 19:00:00,1937.8589701510068,750.0,2687.858970151007,QSDsan-BSM1
2023-10-08 20:00:00,1893.6805759825224,750.0,2643.6805759825224,QSDsan-BSM1
2023-10-08 21:00:00,1936.2693762371107,750.0,2686.269376237111,QSDsan-BSM1
2023-10-08 22:00:00,1773.4790275891655,750.0,2523.4790275891655,QSDsan-BSM1
2023-10-08 23:00:00,1814.9513725248285,750.0,2564.9513725248285,QSDsan-BSM1
2023-10-09 00:00:00,1589.574439063514,750.0,2339.574439063514,QSDsan-BSM1
2023-10-09 01:00:00,1508.2628889093794,750.0,2258.2628889093794,QSDsan-BSM1
2023-10-09 02:00:00,1424.603970175844,750.0,2174.603970175844,QSDsan-BSM1
2023-10-09 03:00:00,1449.6729306848474,750.0,2199.6729306848474,QSDsan-BSM1
2023-10-09 04:00:00,1474.6966132609948,750.0,2224.696613260995,QSDsan-BSM1
2023-10-09 05:00:00,1580.052677779293,750.0,2330.052677779293,QSDsan-BSM1
2023-10-09 06:00:00,1783.8095680875263,750.0,2533.8095680875263,QSDsan-BSM1
2023-10-09 07:00:00,1899.45190350023,750.0,2649.45190350023,QSDsan-BSM1
2023-10-09 08:00:00,1951.0853311931264,750.0,2701.0853311931264,QSDsan-BSM1
2023-10-09 09:00:00,1987.6186683764565,750.0,2737.6186683764563,QSDsan-BSM1
2023-10-09 10:00:00,1871.290612492498,750.0,2621.290612492498,QSDsan-BSM1
2023-10-09 11:00:00,1787.2903340137332,750.0,2537.290334013733,QSDsan-BSM1
2023-10-09 12:00:00,1670.0785584667613,750.0,2420.078558466761,QSDsan-BSM1
2023-10-09 13:00:00,1604.5616406094866,750.0,2354.561640609487,QSDsan-BSM1
2023-10-09 14:00:00,1730.4167890639794,750.0,2480.416789063979,QSDsan-BSM1
2023-10-09 15:00:00,1766.4738445835471,750.0,2516.4738445835474,QSDsan-BSM1
2023-10-09 16:00:00,1811.4677429286087,750.0,2561.4677429286085,QSDsan-BSM1
2023-10-09 17:00:00,1848.8205372816217,750.0,2598.820537281622,QSDsan-BSM1
2023-10-09 18:00:00,1931.0123467504857,750.0,2681.0123467504854,QSDsan-BSM1
2023-10-09 19:00:00,2031.325625530626,750.0,2781.325625530626,QSDsan-BSM1
2023-10-09 20:00:00,1932.3157231307723,750.0,2682.3157231307723,QSDsan-BSM1
2023-10-09 21:00:00,1850.1580374716661,750.0,2600.158037471666,QSDsan-BSM1
2023-10-09 22:00:00,1877.6881047291179,750.0,2627.688104729118,QSDsan-BSM1
2023-10-09 23:00:00,1752.0767255046947,750.0,2502.076725504695,QSDsan-BSM1
2023-10-10 00:00:00,1637.7449980058282,750.0,2387.744998005828,QSDsan-BSM1
2023-10-10 01:00:00,1437.6407951803576,750.0,2187.6407951803576,QSDsan-BSM1
2023-10-10 02:00:00,1456.173798579186,750.0,2206.173798579186,QSDsan-BSM1
2023-10-10 03:00:00,1504.6706079644882,750.0,2254.670607964488,QSDsan-BSM1
2023-10-10 04:00:00,1475.0348599060935,750.0,2225.0348599060935,QSDsan-BSM1
2023-10-10 05:00:00,1582.6712911884738,750.0,2332.671291188474,QSDsan-BSM1
2023-10-10 06:00:00,1707.508926766319,750.0,2457.508926766319,QSDsan-BSM1
2023-10-10 07:00:00,1946.6053711120974,750.0,2696.6053711120976,QSDsan-BSM1
